"fichier","journal","annee","mois","jour","categorie","compte","date","nomJournal","nomJournalAbbr","decennie"
"KB_JB837_1895-09-11_01-00002","JB837","1895","09","11","Dénomination politique",3,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-11_01-00002","JB837","1895","09","11","Dénomination relationnelle",1,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-13_01-00002","JB837","1895","09","13","Dénomination politique",1,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-17_01-00002","JB837","1895","09","17","Dénomination politique",3,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-17_01-00002","JB837","1895","09","17","Dénomination politique",3,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-17_01-00002","JB837","1895","09","17","Dénomination politique",3,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-18_01-00001","JB837","1895","09","18","Dénomination politique",1,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-18_01-00001","JB837","1895","09","18","Responsabilités",2,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-18_01-00002","JB837","1895","09","18","Dénomination relationnelle",1,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-21_01-00003","JB837","1895","09","21","Dénomination politique",1,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-24_01-00001","JB837","1895","09","24","Dénomination politique",3,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-26_01-00001","JB837","1895","09","26","Dénomination politique",3,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-26_01-00001","JB837","1895","09","26","Responsabilités",1,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-27_01-00002","JB837","1895","09","27","Dénomination politique",2,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-27_01-00002","JB837","1895","09","27","Dénomination politique",3,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-09-29_01-00001","JB837","1895","09","29","Dénomination politique",3,1895-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-02_01-00001","JB837","1895","10","02","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-03_01-00001","JB837","1895","10","03","Dénomination professionnelle journalistique",1,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-04_01-00001","JB837","1895","10","04","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-06_01-00001","JB837","1895","10","06","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-06_01-00002","JB837","1895","10","06","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-06_01-00002","JB837","1895","10","06","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-09_01-00001","JB837","1895","10","09","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-09_01-00001","JB837","1895","10","09","Dénomination relationnelle",1,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-13_01-00001","JB837","1895","10","13","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-14_01-00001","JB837","1895","10","14","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-15_01-00001","JB837","1895","10","15","Dénomination genrée",1,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-15_01-00001","JB837","1895","10","15","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-16_01-00002","JB837","1895","10","16","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-21_01-00002","JB837","1895","10","21","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-25_01-00002","JB837","1895","10","25","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-26_01-00001","JB837","1895","10","26","Dénomination politique",3,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-28_01-00002","JB837","1895","10","28","Dénomination politique",2,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-10-28_01-00003","JB837","1895","10","28","Dénomination politique",1,1895-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-01_01-00001","JB837","1895","11","01","Dénomination politique",3,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-06_01-00002","JB837","1895","11","06","Dénomination politique",1,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-06_01-00002","JB837","1895","11","06","Dénomination politique",1,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-07_01-00002","JB837","1895","11","07","Dénomination politique",3,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-11_01-00002","JB837","1895","11","11","Dénomination genrée",1,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-18_01-00002","JB837","1895","11","18","Dénomination professionnelle journalistique",1,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-18_01-00002","JB837","1895","11","18","Dénomination politique",1,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-20_01-00002","JB837","1895","11","20","Dénomination relationnelle",1,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-29_01-00001","JB837","1895","11","29","Responsabilités",2,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-29_01-00002","JB837","1895","11","29","Dénomination politique",3,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-29_01-00002","JB837","1895","11","29","Responsabilités",2,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-29_01-00002","JB837","1895","11","29","Dénomination politique",3,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-30_01-00001","JB837","1895","11","30","Dénomination politique",3,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-30_01-00002","JB837","1895","11","30","Dénomination politique",1,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-11-30_01-00002","JB837","1895","11","30","Responsabilités",2,1895-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-04_01-00002","JB837","1895","12","04","Dénomination politique",3,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-04_01-00002","JB837","1895","12","04","Dénomination relationnelle",1,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-08_01-00001","JB837","1895","12","08","Dénomination genrée",1,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-11_01-00001","JB837","1895","12","11","Dénomination genrée",1,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-13_01-00002","JB837","1895","12","13","Dénomination politique",3,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-13_01-00002","JB837","1895","12","13","Dénomination politique",3,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-20_01-00001","JB837","1895","12","20","Dénomination relationnelle",1,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-22_01-00001","JB837","1895","12","22","Dénomination genrée",1,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-22_01-00001","JB837","1895","12","22","Dénomination professionnelle journalistique",1,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-22_01-00001","JB837","1895","12","22","Dénomination politique",3,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-27_01-00001","JB837","1895","12","27","Dénomination politique",2,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-27_01-00001","JB837","1895","12","27","Dénomination relationnelle",1,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-28_01-00002","JB837","1895","12","28","Dénomination politique",1,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1895-12-28_01-00002","JB837","1895","12","28","Dénomination politique",3,1895-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-01-03_01-00001","JB837","1896","01","03","Dénomination politique",3,1896-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-01-05_01-00001","JB837","1896","01","05","Dénomination politique",2,1896-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-01-05_01-00001","JB837","1896","01","05","Dénomination politique",2,1896-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-01-05_01-00001","JB837","1896","01","05","Responsabilités",1,1896-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-01-07_01-00002","JB837","1896","01","07","Dénomination politique",3,1896-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-02-15_01-00001","JB837","1896","02","15","Dénomination politique",1,1896-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-05-15_01-00002","JB837","1896","05","15","Dénomination professionnelle journalistique",1,1896-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-05-15_01-00002","JB837","1896","05","15","Dénomination relationnelle",1,1896-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-05-15_01-00002","JB837","1896","05","15","Dénomination politique",3,1896-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-05-16_01-00001","JB837","1896","05","16","Dénomination politique",3,1896-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-05-17_01-00002","JB837","1896","05","17","Dénomination professionnelle journalistique",1,1896-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-05-31_01-00001","JB837","1896","05","31","Dénomination politique",3,1896-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-04_01-00001","JB837","1896","06","04","Dénomination professionnelle journalistique",1,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-05_01-00004","JB837","1896","06","05","Dénomination politique",1,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-05_01-00004","JB837","1896","06","05","Dénomination professionnelle journalistique",1,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-09_01-00004","JB837","1896","06","09","Dénomination politique",1,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-09_01-00004","JB837","1896","06","09","Dénomination professionnelle journalistique",1,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-17_01-00004","JB837","1896","06","17","Dénomination professionnelle journalistique",1,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-18_01-00002","JB837","1896","06","18","Dénomination politique",2,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-19_01-00002","JB837","1896","06","19","Dénomination politique",1,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-20_01-00002","JB837","1896","06","20","Dénomination politique",2,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-25_01-00002","JB837","1896","06","25","Dénomination politique",2,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-06-25_01-00003","JB837","1896","06","25","Dénomination politique",3,1896-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-01_01-00002","JB837","1896","07","01","Dénomination politique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-06_01-00002","JB837","1896","07","06","Dénomination professionnelle journalistique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-06_01-00002","JB837","1896","07","06","Dénomination politique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-07_01-00004","JB837","1896","07","07","Dénomination politique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-07_01-00004","JB837","1896","07","07","Dénomination professionnelle journalistique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-11_01-00004","JB837","1896","07","11","Dénomination politique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-15_01-00002","JB837","1896","07","15","Dénomination politique",3,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-18_01-00004","JB837","1896","07","18","Dénomination professionnelle journalistique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-20_01-00001","JB837","1896","07","20","Dénomination genrée",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-23_01-00004","JB837","1896","07","23","Dénomination professionnelle journalistique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-07-28_01-00004","JB837","1896","07","28","Dénomination professionnelle journalistique",1,1896-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-01_01-00004","JB837","1896","08","01","Dénomination professionnelle journalistique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-13_01-00004","JB837","1896","08","13","Dénomination politique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-13_01-00004","JB837","1896","08","13","Dénomination professionnelle journalistique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-15_01-00004","JB837","1896","08","15","Dénomination politique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-15_01-00004","JB837","1896","08","15","Dénomination professionnelle journalistique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-20_01-00001","JB837","1896","08","20","Dénomination politique",3,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-20_01-00004","JB837","1896","08","20","Dénomination professionnelle journalistique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-25_01-00004","JB837","1896","08","25","Dénomination professionnelle journalistique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-28_01-00004","JB837","1896","08","28","Dénomination politique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-08-28_01-00004","JB837","1896","08","28","Dénomination professionnelle journalistique",1,1896-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-01_01-00004","JB837","1896","09","01","Dénomination politique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-01_01-00004","JB837","1896","09","01","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-10_01-00004","JB837","1896","09","10","Dénomination politique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-10_01-00004","JB837","1896","09","10","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-15_01-00001","JB837","1896","09","15","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-22_01-00004","JB837","1896","09","22","Dénomination politique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-22_01-00004","JB837","1896","09","22","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-26_01-00004","JB837","1896","09","26","Dénomination politique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-26_01-00004","JB837","1896","09","26","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-27_01-00004","JB837","1896","09","27","Dénomination politique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-09-27_01-00004","JB837","1896","09","27","Dénomination professionnelle journalistique",1,1896-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-05_01-00004","JB837","1896","10","05","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-07_01-00004","JB837","1896","10","07","Dénomination politique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-07_01-00004","JB837","1896","10","07","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-08_01-00004","JB837","1896","10","08","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-10_01-00004","JB837","1896","10","10","Dénomination politique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-10_01-00004","JB837","1896","10","10","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-13_01-00004","JB837","1896","10","13","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-17_01-00001","JB837","1896","10","17","Dénomination genrée",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-20_01-00004","JB837","1896","10","20","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-27_01-00004","JB837","1896","10","27","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-29_01-00002","JB837","1896","10","29","Dénomination politique",3,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-31_01-00001","JB837","1896","10","31","Dénomination politique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-31_01-00004","JB837","1896","10","31","Dénomination politique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-10-31_01-00004","JB837","1896","10","31","Dénomination professionnelle journalistique",1,1896-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-02_01-00001","JB837","1896","11","02","Dénomination professionnelle journalistique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-03_01-00004","JB837","1896","11","03","Dénomination politique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-18_01-00004","JB837","1896","11","18","Dénomination politique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-18_01-00004","JB837","1896","11","18","Dénomination professionnelle journalistique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-25_01-00004","JB837","1896","11","25","Dénomination politique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-25_01-00004","JB837","1896","11","25","Dénomination professionnelle journalistique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-27_01-00004","JB837","1896","11","27","Dénomination politique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-11-27_01-00004","JB837","1896","11","27","Dénomination professionnelle journalistique",1,1896-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-01_01-00004","JB837","1896","12","01","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-05_01-00004","JB837","1896","12","05","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-17_01-00001","JB837","1896","12","17","Dénomination politique",3,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-18_01-00001","JB837","1896","12","18","Dénomination politique",3,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-23_01-00004","JB837","1896","12","23","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-25_01-00004","JB837","1896","12","25","Dénomination politique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-25_01-00004","JB837","1896","12","25","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-26_01-00001","JB837","1896","12","26","Dénomination relationnelle",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1896-12-27_01-00004","JB837","1896","12","27","Dénomination professionnelle journalistique",1,1896-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-06_01-00004","JB837","1897","01","06","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-10_01-00004","JB837","1897","01","10","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-15_01-00002","JB837","1897","01","15","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-16_01-00002","JB837","1897","01","16","Dénomination politique",3,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-19_01-00004","JB837","1897","01","19","Dénomination politique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-19_01-00004","JB837","1897","01","19","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-21_01-00004","JB837","1897","01","21","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-23_01-00001","JB837","1897","01","23","Dénomination politique",3,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-23_01-00004","JB837","1897","01","23","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-01-25_01-00002","JB837","1897","01","25","Dénomination professionnelle journalistique",1,1897-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-04_01-00004","JB837","1897","02","04","Dénomination politique",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-04_01-00004","JB837","1897","02","04","Dénomination professionnelle journalistique",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-07_01-00003","JB837","1897","02","07","Dénomination genrée",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-22_01-00004","JB837","1897","02","22","Dénomination politique",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-02-22_01-00004","JB837","1897","02","22","Dénomination professionnelle journalistique",1,1897-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-03-19_01-00004","JB837","1897","03","19","Dénomination politique",1,1897-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-03-20_01-00004","JB837","1897","03","20","Dénomination politique",1,1897-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-03-20_01-00004","JB837","1897","03","20","Dénomination professionnelle journalistique",1,1897-03-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-08_01-00004","JB837","1897","04","08","Dénomination politique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-08_01-00004","JB837","1897","04","08","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-12_01-00001","JB837","1897","04","12","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-12_01-00001","JB837","1897","04","12","Dénomination relationnelle",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-13_01-00002","JB837","1897","04","13","Dénomination politique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-23_01-00002","JB837","1897","04","23","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-24_01-00004","JB837","1897","04","24","Dénomination politique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-24_01-00004","JB837","1897","04","24","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-27_01-00004","JB837","1897","04","27","Dénomination politique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-04-27_01-00004","JB837","1897","04","27","Dénomination professionnelle journalistique",1,1897-04-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-05-08_01-00002","JB837","1897","05","08","Dénomination politique",3,1897-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-05-13_01-00004","JB837","1897","05","13","Dénomination politique",1,1897-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-05-13_01-00004","JB837","1897","05","13","Dénomination professionnelle journalistique",1,1897-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-05-23_01-00003","JB837","1897","05","23","Dénomination politique",3,1897-05-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-06-12_01-00002","JB837","1897","06","12","Dénomination politique",3,1897-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-06-30_01-00001","JB837","1897","06","30","Dénomination politique",3,1897-06-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-07-23_01-00002","JB837","1897","07","23","Dénomination politique",3,1897-07-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-08-28_01-00003","JB837","1897","08","28","Dénomination genrée",1,1897-08-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-12_01-00001","JB837","1897","09","12","Dénomination politique",3,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-18_01-00001","JB837","1897","09","18","Dénomination politique",4,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-18_01-00004","JB837","1897","09","18","Dénomination genrée",1,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-21_01-00001","JB837","1897","09","21","Dénomination politique",3,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-25_01-00002","JB837","1897","09","25","Dénomination politique",3,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-09-27_01-00002","JB837","1897","09","27","Dénomination politique",4,1897-09-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-01_01-00004","JB837","1897","10","01","Dénomination genrée",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-08_01-00004","JB837","1897","10","08","Dénomination politique",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-08_01-00004","JB837","1897","10","08","Dénomination professionnelle journalistique",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-19_01-00004","JB837","1897","10","19","Dénomination professionnelle journalistique",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-10-23_01-00004","JB837","1897","10","23","Dénomination genrée",1,1897-10-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-05_01-00004","JB837","1897","11","05","Dénomination genrée",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-29_01-00004","JB837","1897","11","29","Dénomination politique",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-29_01-00004","JB837","1897","11","29","Dénomination professionnelle journalistique",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-30_01-00004","JB837","1897","11","30","Dénomination politique",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-11-30_01-00004","JB837","1897","11","30","Dénomination professionnelle journalistique",1,1897-11-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-06_01-00004","JB837","1897","12","06","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-08_01-00004","JB837","1897","12","08","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-13_01-00004","JB837","1897","12","13","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-15_01-00004","JB837","1897","12","15","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1897-12-29_01-00004","JB837","1897","12","29","Dénomination genrée",1,1897-12-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-01-08_01-00004","JB837","1898","01","08","Dénomination genrée",1,1898-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-01-10_01-00004","JB837","1898","01","10","Dénomination genrée",1,1898-01-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-02-09_01-00004","JB837","1898","02","09","Dénomination genrée",1,1898-02-18,"Le Peuple","Peuple",1890
"KB_JB837_1898-03-07_01-00004","JB837","1898","03","07","Dénomination genrée",1,1898-03-18,"Le Peuple","Peuple",1890
